Name,Year
G. Raybon,2011
L. Boivin,2000
A.R. Chraplyvy,2000
R.C.J. Smets,1997
J.G.L. Jennen,1997
H. de Waardt,1997
B. Teichmann,1997
Claus Dorschky,1997
R. J. Seitz,1997
J.J.E. Reid,1997
L.F. Tiemeijer,1997
P.I. Kuindersma,1997
Arnoud W. A. Boot,1997
Amaury Jourdan,1997
Guy Soulage,1997
J. Da Loura,1997
S. Artigaud,1997
Martin F. Bachmann,1997
Klaus Wunstel,1997
Michel Sotom,1997
Tiegen Liu,2008
Kazi S. Abedin,2008
Tetsuya Miyazaki,2008
Seung U. Kim,2000
Moo Jung Chu,2000
Dong Ho Lee,2000
Jee Hyun Kim,2000
Benn C. Thomsen,2001
John M. Dudley,2001
John T Harvey,2001
Liam P. Barry,2001
N. Barakat,2008
Thomas E. Darcie,2008
Sudhakar Ganti,2008
Taufiq Rahman,2006
M. A. B. Ali,2006
Georgios Ellinas,2006
V. Bertogalli,2001
E.U. Wagemann,2001
Elizabeth L. Miller,2001
E. Leckel,2001
Zhenchang Xie,2008
Raymond Y.H. Leung,2008
Lian-Kuan Chen,2008
Chun-Kit Chan,2008
Nobuyuki Kataoka,2008
Kyosuke Sone,2008
Naoya Wada,2008
Yasuhiko Aoki,2008
Susumu Kinoshita,2008
Hiroshi Onaka,2008
Tetsuya Miyazaki,2008
Ken-ichi Kitayama,2008
Peter Hansen,1997
L. Eskildsen,1997
Andrew John Stentz,1997
T.A. Strasser,1997
Justin Boyd Judkins,1997
John J. DeMarco,1997
R. Pedrazzani,1997
David J. DiGiovanni,1997
A. Poustie,2000
Cees de Laat,2009
Wenda Ni,2008
Michael J. Schlosser,2008
Qing-Shan Li,2008
Yili Guo,2008
Hanyi Zhang,2008
Xiaoping Zheng,2008
Sing Hai Tang,2002
J. B. Liu,2002
Roberto Proietti,2012
Christopher Nitta,2012
Ye Xiaohui,2012
Yawei Yin,2012
Venkatesh Akella,2012
S. J. B. Yoo,2012
J. Lacey,2002
R.G.H. van Uden,2014
Chigo Okonkwo,2014
H. S. Chen,2014
H. de Waardt,2014
A.M.J. Koonen,2014
Hwan Seok Chung,2008
Sun O Chang,2008
Sang Yup Lee,2008
Kwangjoon Kim,2008
Nan Xie,2009
Takashi Hashimoto,2009
Katsuyuki Utaka,2009
Michael A. Morse,2009
Tao Yin,2009
Y. James Kang,2009
O.I. Dosunmu,2009
Hongfang Liu,2009
Mario J. Paniccia,2009
Gadi Sarid,2009
E. Ginsburg,2009
Ronald C. Cohen,2009
Y. Saado,2009
R. Shnaiderman,2009
Moshe Zadka,2009
Chung-Yu Wu,2010
Feng-Cheng Kuo,2010
Kai-Ming Feng,2010
Peng-Chun Peng,2010
David H. Adams,2008
Christi K. Madsen,2008
Arti Agrawal,2009
N. Kejalakshmy,2009
B. M. A. Rahman,2009
Kenneth T. V. Grattan,2009
Giacomo Bruno,2011
Elías J. Mongiardini,2011
Emilio Riccardi,2011
A. Rossaro,2011
H. M. Hu,2009
L. Han,2009
Reinhold Ludwig,2009
Carsten Schmidt-Langhorst,2009
Jinlong Yu,2009
Colja Schubert,2009
Yasutake Ohishi,2010
Guanshi Qin,2010
Meisong Liao,2010
Xin Yan,2010
Takenobu Suzuki,2010
Biplab Pal,2009
A. Marrakchi,2009
Harshad P. Sardesai,2009
Xinyu Fan,2011
Yusuke Koshikiya,2011
Fumihiko Ito,2011
M. Shtalf,2001
Antonio Mecozzi,2001
Katsutoshi Takahashi,2008
Hideyuki Nasu,2008
Yoshinobu Nekado,2008
Masayuki Iwase,2008
Yoshikazu Ikegami,2008
Yawei Yin,2009
Xiaobin Hong,2009
Jian Wu,2009
Kun Xu,2009
Yong Zuo,2009
Jintong Lin,2009
J. Lou,2003
G. Nowak,2003
W.I. Kaechele,2003
Michael L. Dennis,2003
Irl N. Duling,2003
Thomas F. Carruthers,2003
G. Brochu,2004
Radan Slavik,2004
Sophie LaRochelle,2004
Colja Schubert,2009
R. E. Makon,2009
Andreas G. Steffan,2009
Rachid Driad,2009
Reinhold Ludwig,2009
Carsten Schmidt-Langhorst,2009
Michael R. Stead,2011
Weimin Zhou,2011
Ming-Chiang Li,2011
Ling-Bin Kong,2008
Dongmei Liu,2008
Yaojun Qiao,2008
Yuefeng Ji,2008
D. Torrientes,2010
Philippe Chanclou,2010
F. Laurent,2010
S. Tsyier,2010
Y. Chang,2010
Benoit Charbonnier,2010
Fabia Nirina. Raharimanitra,2010
K. Krishnamurthy,2003
Rajasekhar Pullela,2003
J. Chow,2003
Jianbin Xu,2003
S. Jaganathan,2003
D. Mensa,2003
Mark J. W. Rodwell,2003
Somnath Ghosh,2011
Sonali Dasgupta,2011
Francesco Poletti,2011
Ravi K. Varshney,2011
Bishnu P. Pal,2011
David J. Richardson,2011
Sandy Roskes,2008
Avigdor Shlomovits,2008
Joe Teixeira,2008
Ze'ev Ganor,2008
Joseph D. Finn,2008
Nee-Ben Gee,2008
Michael A. Lane,2008
Tiejun J. Xia,2008
William Uliasz,2008
Glenn A. Wellbrock,2008
Marwan Batayneh,2008
Dominic A. Schupke,2008
Marco Hoffmann,2008
Andreas Kirstaedter,2008
Biswanath Mukherjee,2008
Isabelle Riant,2000
C. Muller,2000
Thierry Lopez,2000
V. Croz,2000
Philippe J. Sansonetti,2000
K. Piyawanno,2009
Maxim Kuschnerov,2009
Fabian N. Hauske,2009
M. S. Alfiad,2009
Bernhard Spinnler,2009
Antonio Napoli,2009
H. de Waardt,2009
Berthold Lankl,2009
Michalis N. Zervas,2000
R. Feced,2000
Robert Elschner,2011
Thomas Richter,2011
Markus Nolle,2011
Jonas Hilt,2011
Colja Schubert,2011
Nicola Calabretta,2011
Fausto Gomez-Agis,2011
Huug de Waardt,2011
Harm J. S. Dorren,2011
Ehab Awad,2007
Pak Shing Cho,2007
Julius Goldhar,2007
Changsheng Xie,2009
Nasir Ghani,2009
Q. Liu,2009
Wen-Sheng Shu,2009
Abdallah Shami,2009
Ashwin Gumaste,2009
You-Lin Qiao,2009
Ming C. Wu,2009
Bruce C. Beggs,2009
You Min Chang,2011
Hyung-Seok Kim,2011
Ju Lee,2011
Kwang Yong Song,2011
Massimo Olivero,2009
Guido Perrone,2009
Alberto Vallan,2009
Shubhashish Datta,2009
Abhay Joshi,2009
Don Becker,2009
Roy M. Howard,2009
Erik J. Skogen,2002
James S. Barton,2002
Steven P. DenBaars,2002
Larry A. Coldren,2002
Nikos Pleros,2002
C. Bintjas,2002
G. Theophilopoulos,2002
M. Kalyvas,2002
Stylianos Sygletos,2002
Hercules Avramopoulos,2002
E. M. Dianov,1990
Andrei S Kurkov,1990
P. V. Mamyshev,1990
A M Prokhorov,1990
A. A. Sysoliatin,1990
A N Gur'yanov,1990
G G Devyatykh,1990
S. I. Miroshnichenko,1990
Atsushi Takada,1996
Wataru Imajuku,1996
K. Ogawa,1982
R. Vodhanel,1982
N. Garg,2003
Rahul Simha,2003
Wei Wei,2009
Mark D. Feuer,2009
Dayou Qian,2009
Philip N. Ji,2009
Neda Cvijetic,2009
Chonggang Wang,2009
Ting Wang,2009
Li Huo,2007
Chinlon Lin,2007
Chun-Kit Chan,2007
Lian-Kuan Chen,2007
R.A. Hill,1996
G.C. Bjorklund,1996
Scott A. Hamilton,1996
Diego R. Yankelevich,1996
Andre Knoesen,1996
A.J. Lucero,2007
D. G. Foursa,2007
D. Kovsh,2007
Morten Nissov,2007
A.N. Pilipetskii,2007
B. H. Linick,2008
Hai-Chau Le,2011
Hiroshi Hasegawa,2011
Ken-ichi Sato,2011
Jean-Marc Delavaux,2001
G.C. Wilson,2001
Cyril Hullin,2001
B. Neyret,2001
C. Bethea,2001
Birgit Stiller,2011
Min Goo Lee,2011
Michaël Delqué,2011
Géraud Bouwmans,2011
Alexandre Kudlinski,2011
Jean-Charles Beugnot,2011
Hervé Maillotte,2011
Thibaut Sylvestre,2011
Karin Ennser,2008
Stefano Taccheo,2008
Davide Careglio,2008
Josep Solé-Pareta,2008
Javier Aracil,2008
A.N. Pilipetskii,2000
Ekaterina A. Golovchenko,2000
Stephen G. Evangelides,2000
Nan Chi,2008
He Wen,2008
Zhixue He,2008
Xue Z. Wang,2008
Hongxing Liu,2008
Wei Li,2008
Hong Liu,2008
Hanyi Zhang,2008
Dexiu Huang,2008
Mark Shtaif,2002
Antonio Mecozzi,2002
Robert W. Tkach,2002
E. Saint Georges,1997
Martin Rochette,2000
Pierre-Yves Cortes,2000
Sophie LaRochelle,2000
Martin Guy,2000
Jocelyn Lauzon,2000
Bera Palsdottir,2005
C.C. Larsen,2005
You Min Chang,2011
Junsu Lee,2011
Ju Lee,2011
Naoya Wada,2004
Hiroaki Harai,2004
Fumito Kubota,2004
Masaki Waki,2008
Kyozo Tsujikawa,2008
Toshio Kurashima,2008
A. Terakura,2002
T. Sato,2002
Junqiang Hu,2008
Dayou Qian,2008
Ting Wang,2008
Sven Loquai,2013
Florian Winkler,2013
Roman Kruglov,2013
Juri Vinogradov,2013
Christian-Alexander Bunge,2013
Olaf Ziemann,2013
Bernhard Schmauss,2013
Engelbert Hartl,2013
Ian Phillips,1997
P.N. Kean,1997
Nick Doran,1997
Ian Bennion,1997
D.A. Pattison,1997
Andrew D. Ellis,1997
David W. Boertjes,2009
Hideyuki Sotobayashi,2000
Ken-ichi Kitayama,2000
Yusuke Yamada,2011
Kazuhide Nakajima,2011
Toshio Kurashima,2011
Shigeru Tomita,2011
Franz Fidler,2006
Samir Cerimovic,2006
Christophe Dorrer,2006
Isao Morohashi,2008
Takahide Sakamoto,2008
Hideyuki Sotobayashi,2008
Tetsuya Kawanishi,2008
Iwao Hosako,2008
Masahiro Tsuchiya,2008
Jens Jensen,2001
Poul Varming,2001
B. X. Liu,2001
W. Gries,2001
Hiroki Takesue,2006
Tasuku Honjo,2006
Katsuya Inoue,2006
Eleni Diamanti,2006
Carsten Langrock,2006
N.M. Fejer,2006
Y. Yaniamoto,2006
Maria C. Yuang,2008
Ya-Shian Wang,2008
Yu-Min Lin,2008
Jianqiao Ye,2011
Li Yan,2011
Wei Pan,2011
Birong Luo,2011
Xiaolei Zou,2011
Anlin Yi,2011
Hyun-Chul Kim,2000
H.J. Woo,2000
Y. S. Chung,2000
Lan Fu,2002
Morten Ibsen,2002
Paul Turner,2002
David J. Richardson,2002
D. J. Payne,2002
T. R. Wood,1997
Avanish Kumar Srivastava,1997
John Lehrer Zyskind,1997
J.W. Sulhoff,1997
C. Roland Wolf,1997
Akira Takagi,2000
Akimasa Kaneko,2000
Mamoru Ishii,2000
M. Itoh,2000
Akira Sugita,2000
Jin-Wei Shi,2009
F.-M. Kuo,2009
F.-C. Hong,2009
Yanwen Wu,2009
D. Fulgoni,2009
L. J. Nash,2009
M. Palmer,2009
Ashenafi Kiros Medhin,2014
Michael Galili,2014
Leif Katsuo Oxenløwe,2014
M. Kuznetsov,2000
N. M. Froberg,2000
S.R. Henion,2000
Charles M. Reinke,2000
Colin Fennelly,2000
Kristin A. Rauschenbach,2000
Maria Morant,2009
Joaquin Perez,2009
Roberto Llorente,2009
Javier Martí,2009
Min Zhu,2011
Shilin Xiao,2011
Zhao Zhou,2011
Wei Guo,2011
Lilin Yi,2011
He Chen,2011
Jie Shi,2011
Weisheng Hu,2011
Masahiro Kobayashi,1997
Shinichi Iwano,1997
Ryo Nagase,1997
Shuichi Asakawa,1997
Seiko Mitachi,1997
Hiro Suzuki,2009
Masamichi Fujiwara,2009
Tetsuya Suzuki,2009
Hideaki Kimura,2009
Kiyomi Kumozaki,2009
Christopher Richard Doerr,2001
L.W. Stulz,2001
Mark Cappuzzo,2001
L.T. Gomez,2001
A. Paunsecu,2001
E.J. Laskowski,2001
Sethumadhavan Chandrasekhar,2001
Lawrence L. Buhl,2001
Alwyn J. Seeds,2009
Martyn J. Fice,2009
Francesca Pozzi,2009
Lalitha Ponnampalam,2009
Cyril C. Renaud,2009
C.T. Liu,2009
Ian Francis Lealman,2009
G. Larry Maxwell,2009
D. Moodie,2009
Mary M. Robertson,2009
D. Christopher Rogers,2009
Lingshan Xu,2008
Hon Ki Tsang,2008
Song-Ming Wang,2008
Lixin Colin Xu,2008
Ping Kong Alexander Wai,2008
Hwa Yaw Tam,2008
Lionel Provost,2003
Christian Moreau,2003
Gilles Melin,2003
Xavier Rejeaunier,2003
Laurent Gasca,2003
P. Sillard,2003
Philippe J. Sansonetti,2003
Yong Wei,2008
A Harsh,2008
Richard V. Penty,2008
Ian H. White,2008
Sui Shen,2008
Animesh Jha,2008
Kishore Padmaraju,2013
D. F. Logan,2013
Xiaoliang Zhu,2013
Jason J. Ackert,2013
Andrew P. Knights,2013
Keren Bergman,2013
H. C. Hansen Mulvad,2011
Evarist Palushani,2011
Michael Galili,2011
Jianbin Xu,2011
H. M. Hu,2011
Anders Clausen,2011
Leif Katsuo Oxenløwe,2011
Palle Jeppesen,2011
Axel Klekamp,2008
Bernd Franz,2008
Henning Bulow,2008
Changyuan Yu,2008
G.J. Pendock,2008
Xingwen Yi,2008
William Shieh,2008
C.P. Larsen,1997
M. Gustavsson,1997
Ken Tanizawa,2008
Akira Hirose,2008
I. Tsalamanis,2004
Etienne Rochat,2004
Stuart Derek Walker,2004
Michael Andrew Parker,2004
A. R. Pratt,2003
Peter S. Harper,2003
S.B. Alleston,2003
P. Bontemps,2003
B. Charbonnier,2003
Wladek Forysiak,2003
Liam Gleeson,2003
D. S. Govan,2003
G. T. Jones,2003
Derek Nesset,2003
Jeroen Nijhof,2003
Ian Phillips,2003
Marc Stephens,2003
A.P. Walsh,2003
T. Widdowson,2003
Nick Doran,2003
Zaineb Al-Qazwini,2011
Hoon Kim,2011
Paolo Ghelfi,2011
Filippo Scotti,2011
An T. Nguyen,2011
Giovanni Serafino,2011
Antonella Bogoni,2011
V.R. Arbab,2009
Xiaoxia Wu,2009
Louis Christen,2009
Jeng-Yuan Yang,2009
Tasshi Dennis,2009
Paul Williams,2009
Alan E. Willner,2009
Maxim Bolshtyansky,2003
M.R. Phillips,2008
Kuang-Yi Wu,2008
Fernando X. Villarruel,2008
Henrik Sunnerud,2011
Mathias Westlund,2011
Mats Sköld,2011
Peter A. Andrekson,2011
Philippe Bousselet,2000
Mauro Bettiati,2000
Laurent Gasca,2000
M. Goix,2000
Francois Boubal,2000
C. Sinet,2000
Florence Leplingard,2000
Dominique Bayart,2000
A.D. Yablon,2004
He Jiang,2008
He Wen,2008
Xiaoping Zheng,2008
Hanyi Zhang,2008
Yili Guo,2008
Bobae Kim,2002
Yung Woo Park,2002
Dong-Hyun Kim,2002
Un Chul Paek,2002
Wonshik Han,2002
Kyozo Tsujikawa,1997
Kazuo Nakajima,1997
Yoshiaki Miyajima,1997
Masaharu Ohashi,1997
Akito Chiba,2009
Tetsuya Kawanishi,2009
Takahide Sakamoto,2009
Kaoru Higuma,2009
Masayuki Izutsu,2009
Michael J. Yadlowsky,1997
V.L. da Silva,1997
S. Mitsui,2010
Hideki Hasegawa,2010
Koji Sato,2010
Shin Kamei,2010
Hiromitsu Takahashi,2010
Masayuki Okuno,2010
S. Ayotte,2011
F. Costin,2011
M. Aube,2011
Yves Painchaud,2011
Michel Morin,2011
Michel Poulin,2011
Christine Latrasse,2011
C. Kirkendall,2007
Jun Wang,2007
Yaohui Jin,2007
Chao Xiang,2007
Weiqiang Sun,2007
Wei Guo,2007
Weisheng Hu,2007
Guozhen Zhang,2007
Yunbin Xu,2007
Fang-Fang Yin,2007
Guang-ze Wang,2007
Xueqing Wei,2007
Ruiquan Jing,2007
Huandong Zhao,2007
Poul Varming,2000
Vibeke Claudia Lauridsen,2000
Jørn Hedegaard Povlsen,2000
Jens Jensen,2000
Martin Kristensen,2000
Xinwan Li,2008
Limei Peng,2008
Jianping Chen,2008
Gang Shu,2008
Guiling Wu,2008
Jialin Lu,2008
Young-Chon Kim,2008
Michael E. Reimer,2009
Derek C. S. Dumas,2009
George Soliman,2009
David Yevick,2009
Maurice O'Sullivan,2009
C.V. Poulsen,1997
O.C. Graydon,1997
Richard Ian Laming,1997
Michalis N. Zervas,1997
Liang Dong,1997
Frank H. Koch,2008
Bera Palsdottir,2008
Jorgen Ostgaard Olsen,2008
T. Veng,2008
B. Flintham,2008
Robert G. Keys,2008
Jun Yeob Lee,2009
Noboru Yoshikane,2009
Takehiro Tsuritani,2009
Tomohiro Otani,2009
A. Boskovic,2000
Eric L. Buckland,2000
Fei Zhu,2012
Zhiwu Chang,2012
Libiao Wang,2012
Guangxiang Fang,2012
Olof Sahlen,1997
Lars-Olov Lundqvist,1997
J. Terfecki,1997
J.-P. Weber,1997
L. Banchi,2009
Marco Presi,2009
Antonietta D'Errico,2009
Giampiero Contestabile,2009
Ernesto Ciaramella,2009
B.J. Robinson,2001
S. Hamilton,2001
Erich P. Ippen,2001
Le Nguyen Binh,2007
Thao Huynh,2007
Chonggang Wang,2009
Wei Wei,2009
Ting Wang,2009
Seiji Kato,2008
Tatsuya Ohta,2008
Toshiyuki Tanaka,2008
Darrell R. Childers,2008
Dirk Schoellner,2008
Chirag Taunk,2011
Sarvesh Bidkar,2011
Chava Vijaya Saradhi,2011
Ashwin Gumaste,2011
Linghua Wang,2011
Wim Bogaerts,2011
Pieter Dumon,2011
Shankar Kumar Selvaraja,2011
Geert Morthier,2011
Jie Teng,2011
Xiuyou Han,2011
Xigao Jian,2011
Mingshan Zhao,2011
Roel Baets,2011
Jun Yang,2009
Lei Zhang,2009
Yong Yue,2009
Louis Christen,2009
Bing Zhang,2009
Janet Lehr Jackel,2009
Ashok Agarwal,2009
Loukas Paraschis,2009
Alan E. Willner,2009
Ruth Vilar,2009
Jaime A. Garcia,2009
Guillaume Tremblay,2009
Young-Jae Kim,2009
Sophie LaRochelle,2009
Francisco Javier Sánchez-Palencia Ramos,2009
Javier Martí,2009
Franklyn Quinlan,2007
Sangyoun Gee,2007
Sarper Ozharar,2007
Peter J. Delfyett,2007
Hiroaki Harai,2009
Sugang Xu,2009
T.E. Dimmick,2000
George Kakarantzas,2000
Tim A. Birks,2000
P. St. J. Russell,2000
Thomas Richter,2011
Robert Elschner,2011
A. Gandhe,2011
Colja Schubert,2011
Gyo-Sun Hwang,2007
U.-S. Pyun,2007
Sung-Ho Kim,2007
Youngchul Chung,2007
Jae-Seung Lee,2007
Byoung-Whi Kim,2007
John J. Oh,2002
H. H. F. Choi,2002
D. M. Lee,2002
S. H. Ahn,2002
S. H. Lee,2002
S. Di Lucente,2013
Jingyu Luo,2013
A. Rohit,2013
Kevin A. Williams,2013
H.J.S. Dorren,2013
Nicola Calabretta,2013
Susumu Oda,2005
Akihiro Maruta,2005
Alex Ferguson,2008
Barry O'Sullivan,2008
Daniel C. Kilper,2008
Shu Namiki,2008
Rong Wang,2011
Richard Black,2011
Behzad Moslehi,2011
Alireza Behbahani,2011
Biswanath Mukherjee,2011
Vincent W. S. Chan,2011
Joan,2011
Irwin B. Jacobs,2011
Zhang Lei,2011
S. Asimakis,2006
Fulvio Parmigiani,2006
Periklis Petropoulos,2006
David J. Richardson,2006
Nobuo Sugimoto,2006
F. Koizumi,2006
Yanming Liu,2000
S. Burtsev,2000
Stephen P. Hegarty,2000
R.S. Mozdy,2000
M. Hempstead,2000
R.G. Smart,2000
Lei Shi,2009
Huan Song,2009
S. J. B. Yoo,2009
Jayanta K. Sahu,2009
Johan Nilsson,2009
Xiong Yizhi,2000
Zeng Qingji,2000
Wu Kai,2000
Cheng Yang,2000
Neda Cvijetic,2011
Narayan Prasad,2011
Dayou Qian,2011
Jennifer Howard,2011
Ting Wang,2011
Duckey Lee,2000
Nam Kyu Kim,2000
Kyoung Heon Kim,2000
Namkyoo Park,2000
Seong Joon Ahn,2000
Hee-Gon Woo,2000
Chih-Chung Yang,2003
S. H. Lee,2003
Xiangfei Chen,2005
Dianjie Jiang,2005
Yitang Dai,2005
Haitao Liu,2005
Yejin Zhang,2005
Shizhong Xie,2005
Junbin Huang,2005
Jin-Xing Cai,2011
Ömer H. Yilmaz,2009
Scott R. Nuccio,2009
Xin Wu,2009
Alan E. Willner,2009
A. Croteau,2000
F. Chenard,2000
E. Gagnon,2000
Nicolas Grégoire,2000
F. Gregoire,2000
M. Paquet,2000
Andrey Kobyakov,2003
Michael Vasilyev,2003
Andrew Evans,2003
J. Gehler,2000
F. Knappe,2000
C.M. Weinert,2000
Christoph Caspar,2000
M. Konitzer,2000
M. Rohde,2000
Bai-Ou Guan,2009
Yang Zhang,2009
Liwei Zhang,2009
Hwa Yaw Tam,2009
A.I. Latkin,2008
Sonia Boscolo,2008
Sergei K. Turitsyn,2008
Abdullah Al Amin,2009
Hiromitsu Takahashi,2009
Sander L. Jansen,2009
Ramon Casellas,2009
Hiroshi Tanaka,2009
Daniel Watley,1999
Kevin Stuart Farley,1999
William H. Lee,1999
A. Hadjifotiou,1999
L.M. Gleeson,1999
E.S.R. Sikora,1999
Markus Mayrock,2009
Herbert Haunstein,2009
Hongfang Yu,2011
Vishal Anand,2011
Chunming Qiao,2011
Gang Sun,2011
Shigeo Nakamura,2008
Akira Watanabe,2008
X. F. Wang,2008
Norihiko Ikeda,2008
Yoshimasa Sugimoto,2008
Norimasa Ozaki,2008
Y. Watanabe,2008
Kiyoshi Asakawa,2008
O. Gonzalez de Dios,2011
F.J. Jimenez Chico,2011
F. Munoz del Nuevo,2011
Prince M. Anandarajah,2009
Liam P. Barry,2009
A. Kaszubowska,2009
James O'Gorman,2009
John O'Carroll,2009
C. Herbert,2009
Richard Phelan,2009
A. S. Duke,2009
Naiqian Cheng,2006
John C. Cartledge,2006
H. Zhu,2003
K. J. Zhu,2003
Biswanath Mukherjee,2003
Hui Zang,2003
Vincenzo Pusino,2009
Paolo Minzioni,2009
Ilaria Cristiani,2009
Vittorio Degiorgio,2009
Lucia Marazzi,2009
Pierpaolo Boffi,2009
Maddalena Ferrario,2009
Paolo Martelli,2009
Paola Parolari,2009
Righetti Aldo,2009
R. Siano,2009
Mario Martinelli,2009
Carsten Langrock,2009
Martin M. Fejer,2009
Jiancong Zeng,2008
H.P.A. van den Boom,2008
A.M.J. Koonen,2008
C. Stamatiadis,2009
D. Petrantonakis,2009
Paraskevas Bakopoulos,2009
Efstratios Kehayas,2009
Panagiotis Zakynthinos,2009
Ch. Kouloumentas,2009
Leontios Stampoulidis,2009
Ronald Dekker,2009
E.A. Klein,2009
Hercules Avramopoulos,2009
K. Durrani,2000
M.J. Holmes,2000
Zhenhui Kang,2002
Ruikang Zhang,2002
Qi Wang,2002
Yuan Zhong,2002
Xianyou Wang,2002
Lei Lei,2002
Yuehui Xia,2002
Liyi Liu,2002
Yongqing Huang,2002
Xiaomin Ren,2002
T. Sangsiri,1997
M.I. Hayee,1997
Bogdan Hoanca,1997
William Shieh,1997
Alan E. Willner,1997
Seung-Hyun Cho,2009
Han Hyub Lee,2009
Mahn-Yong Park,2009
Jie-hyun Lee,2009
Jea-Hoon Yu,2009
Byoung-Whi Kim,2009
Holger Thiele,2005
Lutz Molle,2005
Ronald Freund,2005
H.-J. Tessmann,2005
Doris Breuer,2005
W. Jacobi,2005
Mark A. Arbore,2005
Haisheng Rong,2008
S. Ayotte,2008
W. Mathlouthi,2008
Mario J. Paniccia,2008
Tim Reid,1993
Paul Williams,1993
J. Hurley,1993
N. Carr,1993
D. J. Robbins,1993
D.V. Eddolls,1993
J. Buus,1993
R.A. Boudreau,1997
Atsushi Wakatsuki,2009
Tomofumi Furuta,2009
Yoshifumi Muramoto,2009
Tadao Ishibashia,2009
Y.K. Lize,2009
Mark Summa,2009
Peter G. Wigley,2009
Christian Malouin,2009
T. J. Schmidt,2009
Pat Day,2009
Sang K. Sheem,1979
Thomas G. Giallorenzi,1979
Jawwad Ahmed,2011
Cicek Cavdar,2011
Paolo Monti,2011
Lena Wosinska,2011
E. M. Dianov,2009
Sergei V. Firstov,2009
Oleg I. Medvedkov,2009
I. A. Bufetov,2009
Vladimir F. Khopin,2009
A N Gur'yanov,2009
Brandon Buckley,2011
Ali Fard,2011
Bahram Jalali,2011
Marco Presi,2008
Rodolfo Proietti,2008
Antonietta D'Errico,2008
Giampiero Contestabile,2008
Ernesto Ciaramella,2008
Fabio Cavaliere,2008
J. Nicollet,2003
Bruno Lavigne,2003
Olivier Leclerc,2003
Ryuichi Sugizaki,2000
Kazunori Mukasa,2000
Akira Umeda,2000
Yasuhiro Suzuki,2000
Richard E. Palmer,2013
Luca Alloatti,2013
Dietmar Korn,2013
Philipp Schindler,2013
Rene Schmogrow,2013
M. Baier,2013
S. Koenig,2013
David Hillerkuss,2013
Jens Bolten,2013
Thorsten Wahlbrink,2013
Michael Waldow,2013
Raluca Dinu,2013
Wolfgang Freude,2013
Christian Koos,2013
Juerg Leuthold,2013
R. Martinez,2011
Ramon Casellas,2011
Raul Munoz,2011
B. Garcia-Manrubia,2011
Pablo Pavon-Marino,2011
M. Klinkowski,2011
Davide Careglio,2011
B. Bakhshi,2009
Lee Richardson,2009
Ekaterina A. Golovchenko,2009
N. Yoshihara,2000
Y. Watanabe,2000
Toshikazu Onishi,2000
T. Tsukamoto,2000
Andrea Galtarossa,2008
Daniele Grosso,2008
Luca Palmieri,2008
Luca Schenato,2008
Ralph Leppla,2001
Jing Cai,2008
B. Bakhshi,2008
Morten Nissov,2008
S. A. Babin,2005
D. V. Churkin,2005
Sergey I. Kablukov,2005
Evgeniy V. Podivilov,2005
O.I. Medvedkov,2005
Andrei A. Fotiadi,2005
Olivier Audouin,2000
L. Berthelon,2000
Olivia Rofidal,2000
P. Bonno,2000
P. Coujoulou,2000
Christophe Drion,2000
J. Jacquinot,2000
Ludovic Noirie,2000
Sigang Yang,2007
Yejin Zhang,2007
Lina He,2007
Shizhong Xie,2007
Jinyan Li,2007
Wei Chen,2007
Zuowen Jiang,2007
Jinggang Peng,2007
Haiqing Li,2007
Beatriz Ortega,2007
J. Català Mora,2007
G. Puerto,2007
José Capmany,2007
Richard DeSalvo,2011
Charles Middleton,2011
Michel Poulin,2011
Christine Latrasse,2011
Michel Morin,2011
S. Ayotte,2011
F. Costin,2011
Heinz-Gunter Bach,2009
G.G. Mekonnen,2009
R. Kunkel,2009
Colja Schubert,2009
D. Pech,2009
T. Rosin,2009
Agnieszka Konczykowska,2009
F. Jorge,2009
André Scavennec,2009
Muriel Riet,2009
Marco Forzati,2009
Claus Larsen,2009
Kristin A. Rauschenbach,1997
S.G. Finn,1997
Richard K. Barry,1997
Katherine L. Hall,1997
John E. Moores,1997
Naimish Patel,1997
Xu Shao,2011
Yong-Kee Yeo,2011
Xiaofei Cheng,2011
Luying Zhou,2011
Takaaki Kakitsuka,2009
Shoichiro Matsuo,2009
Toru Segawa,2009
Yasuo Shibata,2009
Yoshihiro Kawaguchi,2009
Ryosuke Takahashi,2009
Kohta Yamada,2001
T. Kudou,2001
T. Ozeki,2001
Osamu Moriwaki,2007
K. Suzuki,2007
Hiromitsu Takahashi,2007
Y. Sakai,2007
Ken-ichi Sato,2007
Shoji Kakehashi,2007
Lars Gruner-Nielsen,1997
Jörg Hübner,1997
Eiji Yanada,2000
Masao Tsukitani,2000
Eisuke Sasaoka,2000
Yuichi Ohga,2000
Y. Makio,2000
Masaharu Nishimura,2000
Dimitri Staessens,2011
M. Angelou,2011
M. De Groote,2011
Siamak Azodolmolky,2011
D. Klonidis,2011
Sofie Verbrugge,2011
Didier Colle,2011
Mario Pickavet,2011
Ioannis Tomkos,2011
Radan Slavik,2008
Yongwoo Park,2008
Tae-Jung Ahn,2008
José Azaña,2008
Yaw-Dong Wu,2009
Tien-Tsorng Shih,2009
Jian-Jang Lee,2009
Mao-Hsiung Chen,2009
Hung-Fu Kao,2009
Paul S. Westbrook,2000
Thomas Strasser,2000
Turan Erdogan,2000
Yu Chih Liang,2009
Yue Zhou,2009
P. C. Chui,2009
