Name,Year
Peter Hall,1998
Quark Y. Chen,1998
Vincent Fusco,1998
Z.A. Hussein,1997
Yahya Rahmat-Samii,1997
K. Kellogg,1997
Karl F. Warnick,2006
Peter Russer,2006
Kunio Sakakibara,1994
Tadayuki Takahashi,1994
Jiro Hirokawa,1994
Makoto Ando,1994
Naohisa Goto,1994
Kubilay Sertel,1998
John L. Volakis,1998
S.M. Amjadi,2007
Mohammad Soleimani,2007
D.A. Woten,2008
Magda El-Shenawee,2008
Jun-Mei Zhang,2008
Chao-Fu Wang,2008
Kai-Yew Lum,2008
Michael T. Chryssomallis,1999
Christos G. Christodoulou,1999
Filippo Capolino,2000
Matteo Albani,2000
W. Quan,1999
I.R. Ciric,1999
Wing Han She,2004
Xun Gong,2004
William J. Chappell,2004
Seung-Cheol Lee,2007
V. Rawat,2007
Jin-Fa Lee,2007
S. Farzaneh,2007
Abdel-Razik Sebak,2007
Jiro Hirokawa,1996
Kunio Sakakibara,1996
Yuki Kimura,1996
Makoto Ando,1996
Naohisa Goto,1996
Ridho Chayono,2007
Yuichi Kimura,2007
Misao Haneishi,2007
Laura Pulido-Mancera,2014
Juan D. Baena,2014
C. Barth,2005
K. Van Caekenberghe,2005
Kamal Sarabandi,2005
Elsherbini Adel A,2008
Cemin Zhang,2008
Aly E. Fathy,2008
M.R. Mahfouz,2008
K. Ueno,1994
Koichiro Miyata,1994
Susan P. Williams,1989
Larry E. Corey,1989
Hao-Chun Tung,2002
Wen-Shyang Chen,2002
Kin-Lu Wong,2002
Y. Hwang,1978
C. Han,1978
Devin W. Williams,2010
Majid Manteghi,2010
Qundong Han,2006
Motohiro Yabuzaki,2006
Makoto Taromaru,2006
Tatsuo Ohira,2006
M. Akaike,2006
Cai-Cheng Lu,2002
Chong Luo,2002
D. DiFonzo,1973
William B. English,1973
Janice K. Janken,1973
Kunio Sakakibara,1996
Jiro Hirokawa,1996
Makoto Ando,1996
Naohisa Goto,1996
Younju Lee,2008
Hyung Sik Kim,2008
Jong-Ho Lee,2008
Soon Ok Jeon,2008
T.M. Gregorczyk,2008
Paul M. Meaney,2008
Anna Papio Toda,2014
F. De Flaviis,2014
Marie-Christine Gosselin,2010
Sven Kuehn,2010
Niels Kuster,2010
Nunzia Fontana,2010
Chiara Pelletti,2010
Alessandro Rogovich,2010
Agostino Monorchio,2010
V. G. Spitsyn,1999
Xiaoyu Cheng,2010
David E. Senior,2010
Pit Fee Jao,2010
Jungkwun Kim,2010
James J. Whalen,2010
Yong-Kyu Yoon,2010
S.A. Bokhari,1992
H.K. Smith,1992
Juan R. Mosig,1992
F. Gardiol,1992
D.M. Elking,1992
S.D. Alspach,1992
D.D. Car,1992
K.E. Castle,1992
J.L. Karty,1992
J.H. Knehans,1992
R.A. Pearlman,1992
J.M. Roedder,1992
J.D. Pursel,1995
Paul M. Goggans,1995
Sandipam Srikanth,1995
Alexander B. Kozyrev,2006
Hongjoon Kim,2006
Daniel W. van der Weide,2006
R. Lee,1994
Jovan Jevtic,1994
Kosuke Nakayama,1996
Hisamatsu Nakano,1996
Hans-Henrik Viskum,1994
Paul J. Watson,1994
R.E. Sheriff,1994
Y. Hu,1994
Stefano Badessi,1994
J.P.V. Poiares Baptista,1994
M.I. Aksun,1989
Zheng Wang,1989
S. H. Chuang,1989
Y.M. Dennis Lo,1989
S.H. Wong,1977
C. Brumbaugh,1977
Jarosław Konieczny,1977
C. Awazu,1977
G. Dhondt,1996
D. De Zutter,1996
Luc Martens,1996
Deb Chatterjee,1996
R.G. Plumb,1996
D.I. Wu,1993
L. DiDomenico,1993
A. Bahr,1995
A. Lauer,1995
Ingo Wolff,1995
E. Lucente,2008
Raj Mittra,2008
Agostino Monorchio,2008
R. Parviainen,2008
Juha Ylitalo,2008
R. Ekman,2008
Pekka Talmola,2008
E. Huhka,2008
Odilon M. C. Pereira-Filho,2010
Leonardo A. Costa,2010
J. Guterman,2008
Alberto Moreira,2008
Custodio Peixeiro,2008
Yahya Rahmat-Samii,2008
Mohammad Fakharzadeh,2008
Subhadra Chaudhuri,2008
S. Safavi-Naeini,2008
Tian Yu-bo,2007
Zhang Bing,2007
Wang Xin,2007
S.P. Liao,1992
D.G. Fang,1992
X.G. Li,1992
M. M. Azer,2010
Shoukry I. Shams,2010
A. M. M. A. Allam,2010
M.L. Zimmerman,1994
Richard W. Lee,1994
Javier Tamayo,2009
Alexander Heldring,2009
Juan M. Rius,2009
Keng-Chih Lin,2010
Yi-Cheng Lin,2010
Zhenglian Cai,1992
Jens Bornemann,1992
Gregory D. Durgin,2008
Gerald G. Fliss,1996
D.W. Kletzli,1996
X. D. Sheng,1997
Jing-Lu Jin,1997
Arthur D. Yaghjian,2009
R. Sato,1996
Hiroshi Shirai,1996
Martin White,1996
Magdy F. Iskander,1996
Zhenlong Huang,1996
Hal D. Kimrey,1996
Radoslaw Piesiewicz,2007
Christian Jansen,2007
Daniel M. Mittleman,2007
Thomas Kleine-Ostmann,2007
R.G. Yaccarino,1995
Sembiam R. Rengarajan,1995
C. N. Nguyen,1996
R. Zabela,1992
C.W. Bostian,1992
Yu Song Meng,2010
Yee Hui Lee,2010
Pawel Kabacik,2001
Jianxiang Shen,2008
Rui Qiang,2008
Ji Chen,2008
David A. Jackson,2008
Mina Ayatollahi,2008
Yihong Qi,2008
Perry Jarmuszewski,2008
Gene C. Hilton,1997
CJ Railton,1997
G Ball,1997
Mark Dean,1997
A.L. Hume,1997
M. Jaleel Akhtar,1999
Abbas Omar,1999
Junwei Dong,2009
Amir I. Zaghloul,2009
C. J. Reddy,2009
Hao Ling,1989
Z. Zhang,2006
L. Vulin,2006
Genhua Pan,2006
S. Henault,2008
Sreeraman Rajan,2008
Robert Inkol,2008
Song-Ming Wang,2008
Yahia M. M. Antar,2008
A.J. Giarola,1998
Juan M. Rius,2004
J.M. Gonzalez-Arbesu,2004
J. Arnau Romeu,2004
A. Cardama,2004
Alexander Heldring,2004
Eduard Ubeda,2004
Juan R. Mosig,2004
E. Cabot,2004
R. Gomez,2004
A. Rubio,2004
Marcos Fernandez,2004
Massimiliano Giona,2004
Paolo Burghignoli,2004
Gabriel Bugeda,2004
M Riera,2004
Josep Parron,2004
Daniel Thomas,1979
S. D. Bixler,1979
Mio Nagatoshi,2010
S. Tanaka,2010
Shigeki Horiuchi,2010
Hisashi Morishita,2010
Hsiung Chou,2010
Hey-Chi Hsu,2010
Hsiung Chou,2010
S-C Tuan,2010
K.J.R. Liu,2010
F.-M. Kuo,2010
Changsoo Kim,2006
D. M. Lee,2006
Jong-Kyu Park,2006
S. H. Kim,2006
Kyung-Sool Kwon,2006
Moses Chung,2006
Yen-Jie Lee,2006
Dan Yu Jiang,2010
Xiao-Jian Xu,2010
Xiaofei Li,2010
Matteo Albani,1999
P. Focardi,1999
Angelo Freni,1999
Per-Simon Kildal,1999
Amitava Bhattacharyya,1989
Choon Ki Lee,1987
James Vincent Mead,1991
P.M. Langlois,1991
P. Chang,1991
Robert E. McIntosh,1991
Fernando J. S. Moreira,1994
A. Prata,1994
M.A. Thorburn,1994
V. Zachou,2006
Christos G. Christodoulou,2006
Michael T. Chryssomallis,2006
Dimitris E. Anagnostou,2006
W. Gomes Barbosa,1995
A.J. Giarola,1995
P.K. Bondyopadhyay,1995
L. Mousselon,2003
R. Michael Barts,2003
S. Licul,2003
G.G. Joshi,2003
Jen-Yea Jan,2007
Chih-Yang Hsiang,2007
Jonathan J. Hansen,2010
Chi-Hyung Ahn,2010
Kai Chang,2010
Mohammad Reza Hajihashemi,2009
Magda El-Shenawee,2009
Kazuo Nishimura,2010
Micah D. Gregory,2009
Douglas H. Werner,2009
Howard R. Stuart,2010
Arthur D. Yaghjian,2010
Ruben-Gregorio Garcia-Serna,2013
Concepcion Garcia-Pardo,2013
Jose-Maria Molina-Garcia-Pardo,2013
Alexander E. Martynyuk,2002
J.I. Martinez Lopez,2002
N.A. Martynyuk,2002
P. Chambelin,1994
T. Dusseux,1994
Jean Chandezon,1994
Hao Xin,2007
Rongguo Zhou,2007
Jung-Chin Hsieh,2007
Ming-Iu Lai,2007
Shyh-Kang Jeng,2007
Kenneth A. Browne,2010
Robert J. Burkholder,2010
John L. Volakis,2010
K. M. Chan,1995
F. Tremblay,1995
S. Laird,1995
F.J. Villegas,2001
Yahya Rahmat-Samii,2001
David A. Jackson,2001
A.H. Serbest,1995
E. Luneburg,1995
Waneene C. Dorsey,2007
Amir I. Zaghloul,2007
J. S. H. Lee,2000
Stan Livingston,2000
R. Sauer,2000
George S. Crandall,2000
M. Armanious,2010
J. Scott Tyo,2010
Chih-hao Kuo,2006
Mahta Moghaddam,2006
Jyotiranjan Acharya,2007
G. Sreechakra,2007
Jaideva C. Goswami,2007
D. Helioit,2007
E.K. Miller,1997
Nuri Celik,2010
Magdy F. Iskander,2010
Shengming Deng,2005
Ching-Long Tsai,2005
Sheng-Far Chang,2005
Sheau-Shong Bor,2005
Yan Li,2006
Shanjia Xu,2006
Bo Yang,2005
Constantine A. Balanis,2005
Nobuyuki Toyama,2004
Wen-Jiao Liao,2006
Hsi-Tseng Chou,2006
Yung-Chang Hou,2006
Ozlem Ozgun,2008
Raj Mittra,2008
Mustafa Kuzuoglu,2008
L.B. Preiser,1989
Ying Huang,2010
Jay H. Lee,2010
J. Huynen,1966
Sasidhar Vajha,2001
P. Shastry,2001
Zwi Altman,1996
Raj Mittra,1996
John S. Philo,1996
S. Dey,1996
B. Bader,1994
M. Krumpholz,1994
Peter Russer,1994
Hao Wu,1994
Gilles Y. Delisle,1994
Mohammad Fakharzadeh,2006
S.H. Jamali,2006
S. Safavi-Naeini,2006
Pedram Mousavi,2006
Felipe Vico,2007
Giuseppe Vecchi,2007
Miguel Ferrando-Bataller,2007
D. Mooradd,1993
D.H. Schaubert,1993
S. Sekelsky,1993
Robert E. McIntosh,1993
Pasi Ylä-Oijala,2001
Matti Taskinen,2001
M. Taguchi,2000
R. Yamane,2000
Y. Toguchi,2000
Fujimoto T,2000
Kenji Tanaka,2000
Shiyang Lu,2007
Howard Hui,2007
Marek E. Bialkowski,2007
Xia Liu,2007
Hoi-Shun Lui,2007
Nicholas Shuley,2007
Islam A. Eshrah,2005
Ahmed A. Kishk,2005
Alex Yakovlev,2005
Allen W. Glisson,2005
G. Fedi,2000
Stefano Manetti,2000
Giuseppe Pelosi,2000
Stefano Selleri,2000
Mitsuru Muramoto,1996
Kimitaka Itoh,1996
Norito Ishii,1996
Keiji Sasaki,1996
F.P.S. Chin,1997
M.Y.W. Chia,1997
H.M. Aumann,1997
K. Tap,2004
Prabhakar H. Pathak,2004
Sembiam R. Rengarajan,1992
Anders Derneryd,1992
Lai-Ching Ma,2008
Raj Mittra,2008
Euloge B. Tchikaya,2010
Hervé Aubert,2010
Nelson J. G. Fonseca,2010
Christelle Eyraud,2006
Jean-Michel Geffrin,2006
Amelie Litman,2006
Ciersiang Chua,2008
Zhongxiang Shen,2008
Raj Mittra,1994
Wai Ko,1994
Peter D. Harms,1994
J.C. Huang,2005
Yahya Rahmat-Samii,2005
S.L. Durden,2005
Eastwood Im,2005
Junwei Dong,2009
Amir I. Zaghloul,2009
B. Cown,1987
P.G. Friederich,1987
J.P. Estrada,1987
F.L. Cain,1987
Jean-Charles Bolomey,1987
D. Picard,1987
Gerald Fine,1987
M. Mostafavi,1987
Gregory H. Huff,2006
N.C. Soldner,2006
W.D. Palmer,2006
Jennifer T. Bernhard,2006
Zhizhang Chen,1999
J.J. Le Roux,1989
J.H. Cloete,1989
Nathan Smith,2010
Ramesh Abhari,2010
S. Capdevila,2008
Marc Jofre,2008
Jorge Luis Rodriguez,2008
M. Guardiola,2008
A. Papio,2008
F. De Flaviis,2008
L. Jofre,2008
T. Cheston,1965
H. Grady,1965
Magda El-Shenawee,1995
Ezekiel Bahar,1995
L. Lucci,2007
Giuliano Manara,2007
Paolo Nepa,2007
Giuseppe Pelosi,2007
Leonardo Paolo Rossi,2007
Stefano Selleri,2007
R.A. Burleson,1994
Andrew Terzuoli,1994
E.K. English,1994
L. Henderson,1994
H.T. Hui,2006
Sanjay Padhi,2006
Nicholas Shuley,2006
Marco Donald Migliore,2008
R. Bricker,1976
John H. Beggs,1991
Raymond J. Luebbers,1991
Karl S. Kunz,1991
K.S. Yee,1991
Minggang Liu,2007
Jing Wang,2007
Zhenghe Feng,2007
Chao-Hsiung Tseng,2003
Tah-Hsiung Chu,2003
Natalie A. Cartwright,2009
Kurt E. Oughstun,2009
Fang-Yao Kuo,2010
Heng-Tung Hsu,2010
Kun-Woo Kim,2007
Ji-Whan Ko,2007
Hosung Choo,2007
Kang Mo Kim,2007
Young-Ki Cho,2007
Pekka Alitalo,2010
Henrik Kettunen,2010
Sergei A. Tretyakov,2010
Hisamatsu Nakano,1989
Kentaro Hirose,1989
Krishna S. Kishor,2010
Sean V. Hum,2010
Paolo Burghignoli,2005
Giampiero Lovat,2005
David A. Jackson,2005
Wei Huang,2008
Ahmed A. Kishk,2008
Pei-Lin Jiang,2006
Eric Michielssen,2006
R.J. Marhefka,1985
K. Aberegg,1985
Marcelo E. V. Segatto,1995
R.G. Farias,1995
A.J. Giarola,1995
Kathleen Fasenfest,2013
Bruce F. Bishop,2013
Zhang Jun,2008
Zhu Qi,2008
Lai Jiali,2008
Xu Shanjia,2008
A. Bogle,2006
Leo C. Kempel,2006
Dennis P. Nyquist,2006
B.C. Flores,1992
A. Ugarte,1992
JungAun Lee,2006
Jiro Hirokawa,2006
Makoto Ando,2006
G. Minatti,2010
Francesco Caminita,2010
Per-Simon Kildal,2010
Shinji Tokumaru,1976
S. Sakuda,1976
K. Nagai,1976
E. Pelton,1978
Walter D. Burnside,1978
Nanlin Wang,1978
Indranil Chowdhury,2006
Sudip Chakraborty,2006
Vikram Jandhyala,2006
Lorena Lozano,2006
Oscar Gutierrez,2006
Felipe Catedra,2006
N. Fayyaz,1997
S. Safavi-Naeini,1997
Jan Johansson,1989
R.C. Acar,2006
G. Dural,2006
Sung-Woo Lee,2007
Aly E. Fathy,2007
Samir M. El-Ghazaly,2007
Vijay Nair,2007
Xiao-Jian Xu,2000
Ram M. Narayanan,2000
Chanchai Thongsopa,2007
Duang-arthit Srimoon,2007
P. Jarataku,2007
J. Li,1991
Kazuo Nishimura,2007
Yoshichika Ohta,2010
Teruya Fujii,2010
Hang Yin,1992
Wei Zhang,1992
Laurent Patier,2009
Vincent Gobin,2009
Pierre Bonnet,2009
Françoise Paladian,2009
Milica Popovic,2006
Dennis D. Giannacopoulos,2006
Gyubok Park,2008
Soonho Hwang,2008
Joonho Byun,2008
A. G. Kim,2008
Jeongwoo Han,2006
Rui-Hua Xu,2006
Cam Nguyen,2006
Raphael Kastner,1994
Ehud Heyman,1994
Chatrpol Lertsirimit,2008
Hsi-Tseng Chou,2008
Hyungrak Kim,2004
Young Soo Yoon,2004
P.-S. Kildal,2007
Eva Rajo-Iglesias,2007
Y.H. Shum,2001
Kwai-Man Luk,2001
Dan Busuioc,2006
Amir Borji,2006
Mahmoud Shahabadi,2006
S. Safavi-Naeini,2006
Zhi Chen,2000
M.Y.W. Chia,2000
Richard R. Kunath,1987
Kul B. Bhasin,1987
Charles A. Raquet,1987
Amita Trehan,2008
Reza Khalaj Amineh,2008
M.S. Georgiev,2008
Natalia K. Nikolova,2008
K.R. Shillington,1991
P.A. Jahans,1991
E.H. Buller,1991
J.K. Tunaley,1991
Olav Breinbjerg,1996
Chia-Mei Peng,2008
I-Fong Chen,2008
Ching-Chih Hung,2008
D. Wulf,2006
R. Bunger,2006
Jian-Ming Jin,1998
K.C. Donepudi,1998
Mahmoud A. Abdalla,2008
Zhirun Hu,2008
Toshihisa Kojima,1997
Koichi Wakabayashi,1997
A. Andersson,1977
P. Bengtsson,1977
A. Molker,1977
A. Roederer,1977
Nuri Yilmazer,2008
A. De Caro,2008
S. Burintramart,2008
Tapan K. Sarkar,2008
Warren L. Stutzman,1977
Frederick Stanley Colliver,1977
H. Crawford,1977
Levent Gurel,2007
A. Manyas,2007
Su-Wei Chang,2007
Chien-Jen Wang,2007
Giuseppe D'Elia,1984
Giuseppe Leone,1984
Rocco Pierri,1984
Da-Gang Wu,2007
Ji Chen,2007
Ce Liu,2007
A. Suntives,2008
Ramesh Abhari,2008
L. J. Foged,2010
Andrea Giacomini,2010
R. Morbidini,2010
N. Isman,2010
Felipe Vico,2007
Giuseppe Vecchi,2007
Miguel Ferrando-Bataller,2007
John Kimionis,2014
Manos M. Tentzeris,2014
Symeon Nikolaou,2014
Alexey Shitvov,2010
Andrea Vallecchi,2010
A. G. Schuchinsky,2010
Filippo Capolino,2010
Wen-Shan Chen,2010
Jhih-Ciang Chen,2010
Bau-Yi Lee,2010
Hao Xin,2007
Ziran Wu,2007
Albert Young,2007
Richard W. Ziolkowski,2007
Kunihiro Ogawa,1997
T. Uwano,1997
Maiko Takahashi,1997
Y.Z. Ruan,1994
J. Lin,1994
H.J. Zhou,1994
Felipe Catedra,1989
J.A. Alcaraz,1989
Chen Jingxion,1983
Du Shimin,1983
Dan Kuylenstierna,2003
Andrei Vorobiev,2003
Guru Subramanyam,2003
Spartak Gevorgian,2003
Wen-Jen Tseng,1997
Shyh-Jong Chung,1997
S. H. Lee,1989
J. Baldauf,1989
Liwei Lin,1989
Kun-Mu Chen,1963
V. Catina,2007
Fritz Arndt,2007
L. Baker,1991
Gianluca Dassano,2006
V.A. Laza,2006
Ladislau Matekovits,2006
Mario Orefice,2006
Giuseppe Vecchi,2006
Richard W. Ziolkowski,1992
Tetsuji Miwa,1997
Masahide Sato,1997
Hiroaki Niitsuma,1997
D.N. Meeks,1996
Parveen Wahid,1996
Kwok Wa Leung,2006
Kwok Kan So,2006
S. Hollung,1997
Zoya Popovic,1997
Janic Chauveau,2006
N. de Beaucoudrey,2006
Joseph Saillard,2006
Arun K. Bhattacharyya,2009
Ravash Eliassi,2009
Chad Hansen,2009
Phil Metzen,2009
E.S. Tong,1994
Sujeet K. Chaudhuri,1994
Kate Clancy,1997
B.M. Park,1997
P. Ramanujam,1997
Ahmad Hoorfar,2001
Saigopal Nelaturi,2001
Jinhui Zhu,2001
Paul G. Elliot,2006
A.E. Rzhanov,2006
Andy Fourie,1994
D.C. Nitch,1994
O. Givati,1994
Jacquelyn A. Vitaz,2010
A. Buerkle,2010
Kamal Sarabandi,2010
Chi-Chang Lin,2003
Huey-Ru Chuang,2003
Angus C. K. Mak,2007
Corbett Rowell,2007
Ross D. Murch,2007
P. C. Agrawal,1978
W. Croswell,1978
Vitaliy Lomakin,2000
Ben Z. Steinberg,2000
Ehud Heyman,2000
Custodio Peixeiro,2007
A. Kabiri,2010
Omar M. Ramahi,2010
Zoya Popovic,1992
Edward F. Kuester,1992
R.R. DeLyser,1992
B.D. Popovic,1992
W.C. Chen,2007
Nicholas Shuley,2007
L.A. Polka,1991
Craig R. Birtcher,1991
Constantine A. Balanis,1991
Ying Peng,2010
Zhirun Hu,2010
H. Hafdallah Ouslimani,2010
Alain Priou,2010
Haiying Zhang,2010
Young Keun Jang,2010
John Villasenor,2010
Xiaojing Xu,2007
Yu Wang,2007
Lance Griffiths,2005
You Chung Chung,2005
Cynthia Furse,2005
Kosuke Nakayama,1995
Hisamatsu Nakano,1995
K. R. Umashankar,1989
Allen Taflove,1989
R.L. Eisenhart,1995
P.K. Park,1995
C.G.M. van 't Klooster,1991
I. Karlsson,1991
Magnus Bonnedal,1991
N. Chr. Albertsen,1991
Toshio Hirano,2008
Jiro Hirokawa,2008
Makoto Ando,2008
Hisamatsu Nakano,2008
Yasutake Hirachi,2008
Fengzhen Wang,1995
K. Cai,1995
John Litva,1995
Ke-Li Wu,1995
Leo C. Kempel,1994
John L. Volakis,1994
Randy Sliva,1994
Lei Chen,1992
Takeaki Uno,1992
Saburo Adachi,1992
Raymond J. Luebbers,1992
Karl S. Kunz,1992
Yen-Ju Lu,2008
I-Ching Lan,2008
Shih-Yuan Chen,2008
Powen Hsu,2008
Lorenzo Borselli,1997
Per-Simon Kildal,1997
Alberto Toccafondi,1997
M. Grassi,1997
Kyoung-Su Park,2004
Sungyoul Choi,2004
Hee-Bock Lee,2004
Young-Ho Ko,2004
D.-W. Duan,1994
Yahya Rahmat-Samii,1994
A.K. Bhattacharyya,1989
Hsien-Wen Liu,2008
Ting-Ying Chen,2008
Chang-Fa Yang,2008
Shun-Tian Lin,2008
Sheng-Shiue Tasi,2008
Chen-Wei Chiu,2008
Hu Chuan-Ling,2008
A. Cai,2007
Xianming Qing,2007
Zhi Chen,2007
Boon Keng Lok,2007
Carey M. Rappaport,1989
J. A. Maloney,1989
Glenn S. Smith,1989
Waymond R. Scott,1989
Hsueh-Yung Chao,2000
Siyuan Chen,2000
Weng Cho Chew,2000
Zhijun Liu,2000
Eric Michielssen,2000
Jiming Song,2000
Jiayuan Fang,1994
Danwei Xue,1994
Amir Ahmad Shishegar,1996
S. Safavi-Naeini,1996
Zhongxiang Shen,1997
Robert H. MacPhie,1997
Sembiam R. Rengarajan,2010
Boris Tomasic,2010
Hans Steyskal,2010
Naftali Herscovici,2010
Yuri Alvarez,2006
Fernando Las-Heras,2006
Marcos R. Pino,2006
Tzyh-Ghuang Ma,2006
Sung-Jung Wu,2006
Qi Wu,2010
Clinton P. Scarborough,2010
Micah D. Gregory,2010
Douglas H. Werner,2010
Robert A. Shaw,2010
Erik Lier,2010
J.R. Brauer,1992
Jin-Fa Lee,1992
Raj Mittra,1992
Omar A. M. Aly,2002
Abbas Omar,2002
N.P. Zhuck,1995
Abbas Omar,1995
L. Shafai,1976
B. Finkelstein,2007
Raphael Kastner,2007
Hsi-Tseng Chou,2001
Hsien-Kwei Ho,2001
Huang Huanchu,2010
Jen-Chen Lu,2010
Powen Hsu,2010
Katsunori Ishimiya,2007
Jun-ichi Takada,2007
Zhinong Ying,2007
Francesco P. Andriulli,2010
Felipe Valdes,2010
Kristof Cools,2010
Eric Michielssen,2010
Nicolas Boisbouvier,2006
Philippe Minard,2006
Ali Louzir,2006
Dalma Novak,1994
Rod Waterhouse,1994
Norihiro Inagaki,1994
K. Uchikawa,1994
Y. Hashimoto,1994
N. Kukuma,1994
A. Apte,2002
Sergey V. Makarov,2002
J.W. Schuster,1996
Raymond J. Luebbers,1996
H. Riazi,1996
J. J. Song,2007
Weiwei Shu,2007
Weng Cho Chew,2007
S. R. Mishra,1991
J. Mantz,1991
Francesca Vipiana,2008
Giuseppe Vecchi,2008
Anastassios Skarlatos,2002
Rolf Schuhmann,2002
Thomas Weiland,2002
Sergei Skobelev,2006
P.-S. Kildal,2006
Ronald Joseph,2010
Takeshi Fukusako,2010
Young-Pyo Hong,2007
Yongsik Shin,2007
Cheol Mun,2007
Yongshik Lee,2007
Jong-Gwan Yook,2007
Tzyy Choou Wu,1994
John Huang,1994
Jian Yang,2007
Pinyuen Chen,2007
Tiee-Jian Wu,2007
J.J.H. Wang,1998
G.T. Thompson,1998
J.K. Tillery,1998
K.E. Bohannan,1998
Björn Lindmark,1996
John R. Sanford,1996
Ronald J. Pogorzelski,2007
S. L. Stride,2007
J. Venkatesan,2007
Mateusz Zawadzki,2007
Toshimitsu Morooka,1987
K. Kawabata,1987
Ueno Motoharu,1987
Tsutomu Chiba,1987
R. Kawashima,1987
W. Bornemann,1987
William R. English,1987
Ming C. Wu,2006
W.J. Chen,2006
Junjun Liang,2006
X.B. Fang,2006
O. Tuncer,2008
N. P. V. Nair,2008
Balasubramaniam Shanker,2008
Leo C. Kempel,2008
C. Siller,1976
Michitaka Ameya,2007
Yoichi M. Ito,2007
Masayuki Yamamoto,2007
Tsutomu Nojima,2007
Malcolm Ng Mou Kehn,2007
Eva Rajo-Iglesias,2007
Oscar Quevedo-Teruel,2007
Tzong-Jyh Chen,1991
Tah-Hsiung Chu,1991
Fu-Chiarng Chen,1991
Nguyen Hoang Hai,2007
Yoshinori Namihira,2007
Feroza Begum,2007
Shubi Kaijage,2007
Tatsuya Kinjo,2007
S. M. Abdur Razzak,2007
Ken Miyagi,2007
Nianyu Zou,2007
J.E. Roy,1989
Daeyoung Choi,1989
J.W. Schuster,1994
R. Leubbers,1994
V. Vairavanathan,2010
Costas D. Sarris,2010
Ted Simpson,2007
Yu Yu Kyi,2007
Li Jian-Ying,2007
Kok Beng Gan,2007
Robert M. Weikle,1991
M. J. Kim,1991
Joerg Hacker,1991
David B. Rutledge,1991
Jin-Sen Chen,1996
Kin-Lu Wong,1996
E. Herbert Li,2007
Chih Ho Lai,2007
Dhaval Pujara,2009
Seema Sharma,2009
Soumyabrata Chakrabarty,2009
Ranajit Dey,2009
V. Singh,2009
D.W. Griffin,1993
A.J. Parfitt,1993
Ignasi Corbella,2008
Francesc Torres,2008
Juan M. Benito,2008
Manuel Martin-Neira,2008
Zhaocheng Wang,2006
Hideo Iizuka,2006
Inder J. Gupta,1989
R.S. Dilsavor,1989
Alireza Mahanfar,2007
Rodney G. Vaughan,2007
A.K. Chakraborty,1991
B. K. Das,1991
Aparna Bhattacharya,1991
D. DiFonzo,1971
R. Kreutel,1971
Zhenxin Zhu,2008
Xiaolong Yang,2008
Xiao Dong Chen,2008
V. Tyagi,2007
Elena Semouchkina,2007
Michael T. Lanagan,2007
Andrew J. Baker,2007
Aaron Foley Webb,2007
Thomas Neuberger,2007
A. Mohsen,1980
G. Bianconi,2008
Simone Genovesi,2008
Agostino Monorchio,2008
Giuliano Manara,2008
G.J. Erickson,1994
G.W. Fitzsimmons,1994
S.H. Goodman,1994
D.T. Harvey,1994
Gifford H. Miller,1994
D.N. Rasmussen,1994
D.E. Riemer,1994
S.-I. Matsuzawa,1994
M. Naito,1994
Jun-ichi Takada,1994
Keita Ito,1994
C. Marchais,2007
G. Le Ray,2007
Ala Sharaiha,2007
Bernard Uguen,2007
Javier L. Araque,2007
Giuseppe Vecchi,2007
M. Bailey,1986
H.C. Yin,1993
Wen Xun Zhang,1993
E. Vourch,1994
M'Hamed Drissi,1994
Jacques Citerne,1994
M. Sultan,1985
V. Tripathi,1985
K.S. Yee,1992
J.S. Chen,1992
A.H. Chang,1992
Song Lin,2008
Songnan Yang,2008
Elsherbini Adel A,2008
Aly E. Fathy,2008
C. Ortiz,1992
K.M. Pasala,1992
Saber H. Zainud-Deen,2010
Kamal H. Awadalla,2010
F. Le Bolzer,2006
Francois Baron,2006
F. Thudor,2006
Geert Matthys,2006
K.D. Simmons,1999
B. Winter,1999
V. Stoiljkovic,1999
Randy L. Haupt,2010
A.Z. Hood,2007
Erdem Topsakal,2007
M.E. Pellen,2007
M.G. Bray,2007
J.S. Petko,2007
Douglas H. Werner,2007
Qing Xiong,2007
Guo-Ming Chen,2007
P. C. Eklund,2007
Liang Wu,1995
Wen Zhang,1995
Mao Wang,1995
Yoon-Ho Kang,2007
Hanphil Rhyu,2007
Jin-Seong Lee,2007
Young-Seek Chung,2007
Seung Wook Baek,2007
Frances J. Harackiewicz,2007
Byungje Lee,2007
C.J. Coleman,1998
Saeedeh Barzegar-Parizi,2010
Amir Ahmad Shishegar,2010
Z. Allahgholi Pour,2006
Lotfollah Shafai,2006
Tetsuo Tsugawa,1994
M. Kawahara,1994
Y. Sugio,1994
Yasuhiko Yamada,1994
Yue Gao,2007
Xiao Dong Chen,2007
Zhinong Ying,2007
Clive Parini,2007
Kun-Hsien Lin,2008
Yu-Feng Yeh,2008
Ken-Huang Lin,2008
Chun-Yih Wu,2008
Hung-Hsuan Lin,2008
Tae-Wan Koo,2010
Dongsu Kim,2010
Jong-In Ryu,2010
Jikwon Kim,2010
Jong-Gwan Yook,2010
Jun-Chul Kim,2010
Sidina Wane,2006
Damienne Bajon,2006
Henri Baudrand,2006
V. Natarjan,2001
Debarati Chatterjee,2001
K. S. Lee,2001
R.D. Swanson,2001
Sung-Nien Hsieh,2006
